,0
1491,71372.3514
1492,66223.3552
1493,11879.872500000001
1494,1698.6193000000003
1495,3024.3340000000003
1496,5723.5667
1497,28089.642000000003
1498,7316.296799999998
1499,19398.387600000002
1500,26470.905099999993
1501,86670.89329999998
1502,27629.814600000005
1503,77068.00119999998
1504,189025.2447
1505,2416.5489
1506,5681.6985
1507,812.9807999999999
1508,3.0267
1509,14515.642699999999
1510,3346.8192
1511,394.731
1512,2550.4447
1513,1791.6358
1514,1161.9937
1515,480.57430000000005
1516,668.4981
1517,777.8195
1518,2044.0132
1519,3831.9849999999997
1520,1825.8627999999999
1521,4566.5939
1522,6325.126700000001
1523,10305.599699999999
1524,3265.3786
1525,3791.6204
1526,44042.9904
1527,26887.8498
1528,5886.9583
1529,3277.2483
1530,2082.1495
1531,3908.7610000000004
1532,10700.8968
1533,3349.0374
1534,6617.2114
1535,6595.286799999999
1536,31863.0833
1537,13429.1438
1538,36672.648700000005
1539,98648.5116
1540,1522.0144
1541,594.7398000000001
1542,502.7273
1543,53.612399999999994
1544,13406.574199999997
1545,2253.9883
1546,226.2280000000001
1547,2318.241
1548,985.8709
1549,447.5676
1550,741.8528000000002
1551,364.12549999999993
1552,114.4477
1553,856.8077999999999
1554,3257.0314000000003
1555,1444.7799
1556,2935.1836999999996
1557,4179.102500000001
1558,1792.4845999999998
1559,2222.7509
1560,2716.373
1561,23944.819499999994
1562,18304.683999999997
1563,1659.2331
1564,176.23
1565,2451.7261
1566,787.5904999999999
1567,5402.163200000001
1568,1826.6416
1569,3884.3460999999998
1570,5644.4309
1571,35047.368800000004
1572,3116.850699999999
1573,13160.674799999997
1574,42759.464100000005
1575,7738.773400000001
1576,143.5405
1577,968.9691
1578,111.5581
1579,17795.932099999998
1580,4541.4099
1581,21.769000000000002
1582,2018.3796000000002
1583,2593.7667999999994
1584,848.8325000000002
1585,418.1809000000001
1586,196.5227
1587,281.07200000000006
1588,1565.9728
1589,2781.1674999999996
1590,1426.7537
1591,3138.0197000000003
1592,3918.9539999999997
1593,792.3510000000001
1594,5268.5988
1595,3223.3925000000004
1596,27095.166500000003
1597,17724.6807
1598,5508.1935
1599,104.123
1600,2709.3611000000005
1601,695.5235000000002
1602,17191.4229
1603,6756.296799999998
1604,184.32670000000002
1605,8587.2116
1606,6983.611600000001
1607,804.6077
1608,18630.12
1609,41269.5938
1610,16410.1193
1611,83.18929999999999
1612,127.4075
1613,4.551399999999999
1614,71561.19089999999
1615,8377.155400000001
1616,356.2691000000001
1617,4372.0849
1618,5765.0847
1619,2695.4547
1620,2920.0687999999996
1621,946.1939
1622,1457.5083
1623,1189.6792
1624,15243.666299999995
1625,3534.5747
1626,6250.035400000001
1627,8711.4261
1628,6198.091000000001
1629,1634.6448
1630,4473.2925
1631,42264.77160000001
1632,48671.7333
1633,7802.362800000002
1634,3173.572
1635,5981.3681000000015
1636,778.9324999999999
1637,16843.7992
1638,5713.8856000000005
1639,1678.7286
1640,25939.6537
1641,16567.3782
1642,1889.5013
1643,20092.619899999998
1644,46770.513
1645,13756.8889
1646,2233.2743999999993
1647,471.6759
1648,3.4975
1649,36053.80070000001
1650,10025.3939
1651,1606.718
1652,6492.6770000000015
1653,5741.519200000001
1654,4844.998
1655,3074.0538
1656,3247.858799999999
1657,440.38710000000003
1658,6981.9404
1659,8563.2924
1660,6823.2495
1661,11255.764500000001
1662,20764.449500000002
1663,4046.7485999999994
1664,12023.4367
1665,9984.819099999999
1666,58547.22009999999
1667,58554.033
1668,11755.730799999998
1669,531.6143
1670,704.6736
1671,4673.921399999999
1672,14730.705100000001
1673,7630.2243
1674,3437.1816000000003
1675,18451.583099999996
1676,32715.484300000004
1677,11585.891999999998
1678,35840.197499999995
1679,102004.09180000001
1680,3691.6159999999995
1681,57.895900000000005
1682,57.5194
1683,1.0312
1684,14344.723499999998
1685,6181.2063
1686,192.0753
1687,3010.1481000000003
1688,1521.5632999999996
1689,1528.4783000000002
1690,461.86350000000004
1691,442.56680000000006
1692,49.1914
1693,1145.5411000000001
1694,2333.3996999999995
1695,1492.3673000000001
1696,3115.3557000000005
1697,7144.288700000002
1698,1061.3126
1699,2988.953
1700,3399.1656000000003
1701,16118.1895
1702,22612.0447
1703,3034.651
1704,312.8932
1705,1114.6829
1706,2663.3660999999997
1707,13407.149300000001
1708,2965.2055000000005
1709,3013.3536000000004
1710,6380.231500000001
1711,25792.347100000003
1712,4051.3714999999997
1713,16942.4966
1714,48298.0245
1715,8232.208599999998
1716,595.1182
1717,101.1327
1718,2.4143
1719,22268.2615
1720,5398.2932
1721,551.1655
1722,3930.8947
1723,486.5666
1724,1542.1275
1725,460.85529999999994
1726,726.8504
1727,267.36030000000005
1728,1291.0347
1729,2855.9021999999995
1730,2876.7221
1731,7836.2597000000005
1732,6423.1942
1733,616.0043000000001
1734,2655.115
1735,4620.9495
1736,31894.043499999996
1737,25613.856300000003
1738,10188.354200000002
1739,1651.0544000000002
1740,1791.9972
1741,1694.4736
1742,7985.6813999999995
1743,3695.2322999999997
1744,3544.4607
1745,1407.3950000000002
1746,19807.371099999997
1747,3664.7097999999996
1748,14987.016100000003
1749,42157.70240000001
1750,50936.7852
1751,8119.387100000002
1752,995.8627999999999
1753,22780.158300000003
1754,115117.1481
1755,20087.1817
1756,1370.5988
1757,21002.9771
1758,9814.700799999999
1759,10141.4159
1760,3640.3295
1761,2853.8283
1762,9246.2691
1763,11436.939300000002
1764,26871.0406
1765,6442.8721000000005
1766,23498.265199999998
1767,36551.983199999995
1768,27217.562599999997
1769,16648.8445
1770,29643.853300000002
1771,141243.87200000003
1772,152349.40139999997
1773,25366.971
1774,1697.4397
1775,9689.0429
1776,5120.5748
1777,33658.621199999994
1778,21012.677900000002
1779,7383.1366
1780,36380.303400000004
1781,120944.812
1782,48051.08729999998
1783,171336.43000000002
1784,211621.5385
1785,15034.4381
1786,13537.183900000002
1787,317.2676000000001
1788,94.44990000000001
1789,35546.420099999996
1790,15017.023299999999
1791,363.3069
1792,7200.443099999999
1793,11395.0405
1794,1784.4089
1795,5147.5684
1796,8052.992999999999
1797,1557.5082
1798,11936.8725
1799,11475.675499999998
1800,14253.150800000001
1801,17267.463200000002
1802,13491.980699999998
1803,4823.689299999999
1804,6779.2769
1805,10789.314400000001
1806,76682.12689999999
1807,63303.2884
1808,7166.536800000001
1809,446.8315999999999
1810,7132.123
1811,3280.6008000000006
1812,17951.344600000004
1813,21875.255299999993
1814,1783.7237999999998
1815,21189.0865
1816,27862.792
1817,10537.915700000001
1818,102649.24580000003
1819,146422.6715
1820,2005.1806000000001
1821,150.1248
1822,50.2508
1823,1.1216
1824,5741.400399999999
1825,1927.4098999999997
1826,370.65880000000004
1827,932.1528000000001
1828,1215.0268
1829,1055.7329
1830,554.6650000000001
1831,456.67940000000004
1832,219.3793
1833,1012.5975999999999
1834,1819.1752999999999
1835,1041.0528
1836,4178.3542
1837,3810.255
1838,514.4531
1839,1457.6537999999998
1840,3652.016
1841,7266.2378
1842,8847.9336
1843,2881.5145000000007
1844,142.9727
1845,312.7023
1846,1293.4592000000002
1847,2248.0086
1848,1434.4939
1849,1285.6443
1850,2498.2092000000007
1851,8614.4188
1852,1297.5263
1853,8853.427800000001
1854,17394.6848
1855,1081.4873
1856,28.498699999999996
1857,11.103
1858,0.3691
1859,2010.4715000000003
1860,769.3242999999998
1861,105.9095
1862,942.6471
1863,544.7969999999999
1864,844.9295
1865,166.32870000000003
1866,94.69050000000001
1867,54.377599999999994
1868,471.97259999999994
1869,675.0325
1870,873.0373999999999
1871,1266.6914999999997
1872,1916.7947000000004
1873,134.0401
1874,729.8370999999999
1875,806.0216999999998
1876,3867.5995000000007
1877,4501.3858
1878,906.6039000000001
1879,93.9663
1880,151.89570000000003
1881,524.6590000000001
1882,1476.5273
1883,680.9636
1884,809.1827
1885,1271.2547999999997
1886,3290.553
1887,1319.3537000000001
1888,3401.3589
1889,9673.5473
1890,4935.9982
1891,265.1963
1892,139.01550000000003
1893,4.1967
1894,15111.307500000003
1895,2792.5772
1896,978.0868
1897,2996.6814999999997
1898,2546.5814
1899,4571.4905
1900,1539.6235999999997
1901,1219.7354
1902,271.77930000000003
1903,4681.920099999999
1904,5180.733899999999
1905,3747.6705999999995
1906,11519.553700000002
1907,14015.6154
1908,3429.1840999999995
1909,5752.1185000000005
1910,9183.702699999998
1911,42507.1644
1912,37609.591199999995
1913,7697.0397
1914,925.9194
1915,1858.9191
1916,8480.4352
1917,14709.056599999996
1918,4597.2101999999995
1919,19030.932000000004
1920,10253.985499999997
1921,44266.38829999999
1922,23058.4888
1923,30264.7984
1924,131047.11009999999
1925,20379.556900000003
1926,369.97280000000006
1927,54.939499999999995
1928,8.123999999999999
1929,37203.8793
1930,20172.366000000005
1931,591.7346
1932,5294.3861
1933,3247.147500000001
1934,2470.8651
1935,2502.9925999999996
1936,2389.3814
1937,499.27189999999996
1938,4523.7217
1939,26693.0064
1940,5597.0751
1941,9346.651899999999
1942,18427.6521
1943,8400.120499999999
1944,8080.089599999999
1945,5028.1642999999995
1946,41898.048299999995
1947,39332.7326
1948,9800.420800000002
1949,2883.7254000000003
1950,5196.3184
1951,1043.2027
1952,33250.09900000001
1953,5095.180300000001
1954,2449.6664
1955,14835.478799999999
1956,14760.420600000001
1957,6381.9957
1958,39663.29870000001
1959,71772.0465
1960,2068.0206
1961,471.0572
1962,18.6824
1963,0.33039999999999997
1964,3968.7870999999996
1965,1675.3412999999998
1966,118.40690000000002
1967,1072.807
1968,324.4494000000001
1969,617.7469000000001
1970,218.45350000000002
1971,131.34029999999998
1972,93.80420000000001
1973,344.13300000000004
1974,844.9754
1975,195.3152
1976,1081.233
1977,1179.8764999999999
1978,165.90109999999999
1979,498.96850000000006
1980,434.4795
1981,4424.7907000000005
1982,3075.5755000000004
1983,797.674
1984,449.99710000000005
1985,189.6587
1986,144.5622
1987,2077.0709
1988,765.4957999999998
1989,652.4114
1990,705.0643
1991,1685.6218999999996
1992,1089.0025999999998
1993,7512.8075
1994,2553.9354000000003
1995,32445.540000000005
1996,1569.122
1997,679.9630999999999
1998,4.0428999999999995
1999,49099.08970000001
2000,29757.2079
2001,386.0058
2002,4392.2489
2003,4907.5891
2004,5902.657599999999
2005,3733.768499999999
2006,1725.5241000000005
2007,110.54590000000002
2008,8055.415799999999
2009,9693.7844
2010,8460.5165
2011,14527.734199999999
2012,17547.186500000003
2013,7632.9296
2014,14345.874999999998
2015,11433.9411
2016,97599.49309999998
2017,62730.363300000005
2018,33990.2727
2019,1424.5538000000001
2020,6985.177700000002
2021,2279.456
2022,30487.332300000005
2023,8072.183299999999
2024,5760.1139
2025,13499.0057
2026,44390.93719999999
2027,6473.7716
2028,52892.529800000004
2029,112279.5601
2030,9692.126699999995
2031,84.7101
2032,24.2514
2033,3.9856
2034,22751.969500000003
2035,7414.107799999999
2036,117.23070000000001
2037,5203.979900000001
2038,4274.9583999999995
2039,3364.1605
2040,1857.8210999999997
2041,664.0151000000001
2042,707.1085
2043,5222.378099999999
2044,27675.550300000003
2045,7025.8282
2046,25455.435999999998
2047,10048.183599999998
2048,5625.1523
2049,4324.544
2050,3695.7421999999997
2051,45130.170900000005
2052,59099.92219999999
2053,8067.5079000000005
2054,802.7899
2055,6338.6484
2056,1567.6368999999997
2057,24307.3075
2058,7102.264300000001
2059,7305.8336
2060,27631.357399999997
2061,53417.696200000006
2062,6303.617299999998
2063,46060.41359999999
2064,89869.98740000001
2065,9619.109100000001
2066,1870.5462000000002
2067,68.21780000000001
2068,5.150399999999999
2069,19819.8097
2070,2655.2762999999995
2071,192.72919999999996
2072,1568.9080000000001
2073,1295.8984000000003
2074,2126.949
2075,174.8691
2076,764.5636999999999
2077,7.322399999999999
2078,987.6860999999999
2079,2237.5978000000005
2080,2008.3310999999999
2081,2381.098100000001
2082,3581.6624
2083,1250.9850999999999
2084,2097.1992999999998
2085,3600.5897
2086,11501.8169
2087,19366.4556
2088,5733.465499999999
2089,842.9100999999998
2090,1293.414
2091,1591.0807
2092,3341.8362
2093,2083.5302
2094,472.62680000000006
2095,1420.8666999999998
2096,7155.1188999999995
2097,952.8059000000001
2098,12342.902700000002
2099,23318.219200000003
2100,126672.87089999998
2101,78909.63379999998
2102,15361.030599999998
2103,88882.7438
2104,652213.9515
2105,166932.48620000004
2106,21657.309699999998
2107,221091.84379999997
2108,139330.2531
2109,297040.8992
2110,64147.3094
2111,21313.3477
2112,16914.2079
2113,84111.4227
2114,375927.2835
2115,91017.6678
2116,270180.6974
2117,594341.1678
2118,129026.46900000001
2119,247615.0129
2120,183839.2066
2121,1426853.3346000002
2122,2020797.0182999999
2123,258179.36190000002
2124,59597.386600000005
2125,133115.4115
2126,34570.5496
2127,852931.9263000002
2128,308694.0977
2129,422518.78939999995
2130,1087952.9806
2131,2383101.9511
2132,538036.7069000001
2133,2618493.8134
2134,5392208.1752
2135,17087.3878
2136,3857.9632
2137,56.6256
2138,3.1550000000000002
2139,31761.979600000002
2140,6288.848500000001
2141,402.98969999999997
2142,2467.4152000000004
2143,1250.4468999999997
2144,1308.1856999999998
2145,236.54700000000008
2146,506.38560000000007
2147,273.4868
2148,490.0162
2149,1905.8653000000004
2150,3863.27
2151,8524.0043
2152,7469.567
2153,5252.874199999999
2154,5345.607400000001
2155,2058.7254
2156,40362.4951
2157,12164.9418
2158,5532.0539
2159,1067.5424
2160,2336.4232
2161,393.1113
2162,12724.7635
2163,5220.822700000001
2164,754.2551000000001
2165,5439.815600000001
2166,10648.3633
2167,4321.0904
2168,9433.896400000001
2169,33677.1088
2170,7212.020700000001
2171,140.7505
2172,503.2196
2173,1.0152999999999999
2174,22926.064300000002
2175,5370.6213
2176,230.5523
2177,4621.2510999999995
2178,2415.6549999999997
2179,2129.2175
2180,1627.3067000000003
2181,478.142
2182,622.8418
2183,1215.5814999999998
2184,5153.276400000001
2185,2678.2502000000004
2186,7200.909800000001
2187,11194.7526
2188,1386.5291000000002
2189,2112.1402000000003
2190,5939.284799999999
2191,22283.2382
2192,25478.782900000002
2193,7207.032499999999
2194,1422.3245000000002
2195,2993.7998
2196,619.0962000000001
2197,7804.935
2198,11026.859599999998
2199,1694.4109
2200,22274.902400000003
2201,25792.5883
2202,10188.700200000001
2203,38727.6005
2204,100055.7678
2205,501263.0067
2206,88571.666
2207,19244.327899999997
2208,5783.965400000001
2209,448144.1758999999
2210,163515.40600000002
2211,10035.1844
2212,107108.3825
2213,53063.95510000001
2214,38231.1054
2215,24065.243199999997
2216,21267.5936
2217,27614.810800000003
2218,47279.4295
2219,117067.70550000001
2220,62811.8352
2221,107016.04560000001
2222,143809.00879999998
2223,89853.7121
2224,75278.26940000002
2225,68580.779
2226,724534.6608000001
2227,605327.522
2228,153437.19559999998
2229,42516.844900000004
2230,68478.5153
2231,34639.6938
2232,271072.9234
2233,116090.82029999998
2234,53000.975
2235,347952.1278
2236,531430.4872
2237,105430.8832
2238,615377.0249000001
2239,1115898.1875
